system   D            wsystem.c:583  maybe_parent_dir                 [   0.00053] Also searching C:\Users\heno\documents\visual studio 2010\Projects\Scrapheap Spaceships\
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.22300] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.22309] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.22401] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.22404] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.22460] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.22463] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.22518] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.22521] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.22586] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.22596] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.22721] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.22730] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.22858] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.22867] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.22997] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.23006] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.23131] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.23140] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.23207] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.23210] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.23270] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.23278] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.23403] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.23412] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.23493] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.23496] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.23550] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.23553] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.23667] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.23670] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.23725] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.23728] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.23812] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.23822] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.23897] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.23900] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.23960] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.23967] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.24077] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.24080] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.24133] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.24136] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.24191] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.24194] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.24248] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.24251] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.24306] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.24309] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.24363] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.24366] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.24470] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.24477] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.24532] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.24535] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.24597] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.24604] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.24706] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.24709] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.24766] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.24769] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.24829] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.24832] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.24895] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.24921] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.25054] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.25062] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.25185] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.25188] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.25243] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.25246] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.25308] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.25317] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.25416] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.25419] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.25474] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.25477] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.25533] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.25536] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.25596] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.25603] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.25728] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.25737] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   1.25861] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   1.25868] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.02762] removed dtor for object 049119E0
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.02902] removed dtor for object 04923160
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.02986] removed dtor for object 04923550
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.03042] removed dtor for object 049236A8
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.03177] removed dtor for object 049238D0
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.03278] removed dtor for object 04923AE8
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.03370] removed dtor for object 04923D10
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.03419] removed dtor for object 04923ED8
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.03495] removed dtor for object 04923358
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.03590] removed dtor for object 0494B288
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.03652] removed dtor for object 0494B490
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.03762] removed dtor for object 0494B698
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.03882] removed dtor for object 0494B8A0
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.03972] removed dtor for object 0494BAA8
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.04085] removed dtor for object 0494BD98
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.04133] removed dtor for object 0494BFA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.04256] removed dtor for object 049E8780
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.04402] removed dtor for object 04E4CA48
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.04480] removed dtor for object 04E4CC50
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.04622] removed dtor for object 04E4CE58
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.04693] removed dtor for object 04E4D8B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.04777] removed dtor for object 04E25520
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.04935] removed dtor for object 04E25728
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.05056] removed dtor for object 059D72A0
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.05121] removed dtor for object 059D74A8
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.05209] removed dtor for object 059D76B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.05389] removed dtor for object 059D78B8
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.05440] removed dtor for object 059D7AC0
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.05562] removed dtor for object 059D7CC8
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.05771] removed dtor for object 059D7F08
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.05865] removed dtor for object 059D8018
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.05988] removed dtor for object 049E88D8
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.06048] removed dtor for object 049E8C68
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.06239] removed dtor for object 049E8E18
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.06352] removed dtor for object 049E9020
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.06499] removed dtor for object 049E9228
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.06599] removed dtor for object 049E9430
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.06741] removed dtor for object 049E9638
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.06904] removed dtor for object 049EAB50
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.06957] removed dtor for object 049E9BB0
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.07142] removed dtor for object 049E9D70
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.07234] removed dtor for object 049E9F78
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.07406] removed dtor for object 049EA180
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.07526] removed dtor for object 049EA410
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.07598] removed dtor for object 049EA618
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.07698] removed dtor for object 049EA820
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.07879] removed dtor for object 049EAA28
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.07988] removed dtor for object 04E4D0B8
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.08045] removed dtor for object 04E4D2C0
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.08273] removed dtor for object 04E4D4C8
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.08409] removed dtor for object 04E4D6D0
dtor     D               dtor.c:214  _al_unregister_destructor        [  32.08583] removed dtor for object 069D72A0
